Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2009-01-02,11.85590648651123,11.915807314745186,11.589681711659765,11.740542022465233,13199200
2009-01-05,11.940207481384277,12.268551994703829,11.758286884089763,11.758286884089763,16600000
2009-01-06,12.781034469604492,12.863120375732503,12.091067023323088,12.091067023323088,32506400
2009-01-07,12.503716468811035,12.85646506494348,12.421630562353464,12.576927994487376,28441600
2009-01-08,12.370606422424316,12.490408054325691,11.818189196947555,12.42607004686298,34683600
2009-01-09,12.339543342590332,12.492623443196818,12.153185584774937,12.428285454429092,16702400
2009-01-12,11.749410629272461,12.457126815835853,11.660669363398457,12.266331867060863,31520400
2009-01-13,11.789342880249023,11.833713930261943,11.427719965158701,11.702819798192893,23133200
2009-01-14,11.307923316955566,11.671764535198776,11.141532454004755,11.53865133705351,25246800
2009-01-15,10.955171585083008,11.28129700962901,10.538085035146896,11.177026006875574,47446400
2009-01-16,10.518121719360352,10.970705098524704,10.030041654358076,10.877525769257808,69204800
2009-01-20,9.4110689163208,10.296268878440937,9.331201995062008,10.216401110874262,59766000
2009-01-21,9.801530838012695,10.01672995100405,9.473186314398587,9.584113552632044,50503200
2009-01-22,9.801530838012695,10.134312552713059,9.590768916107598,9.712788708902865,31927600
2009-01-23,9.832585334777832,9.861426639034534,9.269075047677063,9.470962484859498,22617200
2009-01-26,9.448781967163086,10.036696654671202,9.43325222187564,9.8281529099981,24009200
2009-01-27,9.794875144958496,9.80374868052477,9.459874422833298,9.648451229269524,26436000
2009-01-28,10.475968360900879,10.533650150817373,10.03891478348645,10.185338700067316,32089600
2009-01-29,10.26520824432373,10.673420575186867,10.038916543336882,10.191995850045137,26097600
2009-01-30,10.948516845703125,10.948516845703125,10.396099735264075,10.438251776388748,30315200
2009-02-02,11.086064338684082,11.090501528120837,10.546958093574776,10.70669268176125,28544000
2009-02-03,10.735538482666016,11.303486273641244,10.691167416036938,11.139313581005974,28953600
2009-02-04,10.899713516235352,11.145972184923439,10.773256499283287,10.839812690367339,33166400
2009-02-05,11.922455787658691,12.224177059730085,11.425501560980603,11.589674188795177,96728400
2009-02-06,12.292957305908203,12.423851489380773,11.909149138239616,11.969049952334629,45907600
2009-02-09,12.27298641204834,12.501496193184865,12.113250959280895,12.31735746518457,31874400
2009-02-10,11.946859359741211,12.42384666857555,11.893614776522313,12.230833573369107,38071600
2009-02-11,12.216939926147461,12.27695774688034,11.892399871483013,12.025772241137735,23668000
2009-02-12,12.537038803100586,12.581495707937078,11.803488001842991,12.0657878105916,34827600
2009-02-13,12.437006950378418,12.881582706617426,12.283627771780946,12.654848969180216,40788000
2009-02-17,12.059118270874023,12.27029194014052,11.930190885104217,12.156924639141412,35581600
2009-02-18,12.481462478637695,12.645955004370835,12.05911524604355,12.130247286570444,36329200
2009-02-19,12.365872383117676,12.870465865615614,12.334752222181724,12.659292254743495,35102400
2009-02-20,12.372542381286621,12.468126229909302,12.114688494945662,12.14803201347391,42908000
2009-02-23,12.059118270874023,12.634843951272902,12.001323791434436,12.457013805349913,31967200
2009-02-24,12.525918960571289,12.665960531786396,11.91685077737555,12.079120792546993,43590800
2009-02-25,12.319196701049805,12.57038229993906,12.256956351858584,12.472575915786974,34394800
2009-02-26,12.461455345153809,12.594827696371457,12.179149715381081,12.503689725181893,35902400
2009-02-27,12.605947494506836,12.870470656857044,12.22583536221059,12.22583536221059,47237200
2009-03-02,12.03911304473877,12.663742370518543,11.974649348007826,12.432562743045487,39060000
2009-03-03,12.083566665649414,12.365872313634824,11.827935320036255,12.16581292594098,42195600
2009-03-04,12.290295600891113,12.419222114744024,11.981315620768886,12.225831919984225,35775200
2009-03-05,11.874619483947754,12.334756227649356,11.710126909024648,12.125805054151002,44144800
2009-03-06,11.156625747680664,12.036886188298775,10.938783778667126,11.950193223358829,60701600
2009-03-09,11.069931983947754,11.35446093719816,10.834307464739908,11.041034333266563,33554400
2009-03-10,11.752357482910156,11.752357482910156,11.245541495464847,11.334456967770699,38644400
2009-03-11,11.418924331665039,11.927963609795524,11.229980036165061,11.927963609795524,36124400
2009-03-12,12.023550033569336,12.023550033569336,11.174410500765303,11.40336671859587,43276000
2009-03-13,11.570080757141113,12.303630386938396,11.492280360026527,12.061336631403458,49564400
2009-03-16,11.596757888793945,11.943527274785811,11.527849191088281,11.776811370590654,33474400
2009-03-17,12.290295600891113,12.310301541587704,11.410035906162856,11.558968360712358,25730400
2009-03-18,12.517034530639648,12.559268935066754,11.883513376465745,12.103578815864541,45296400
2009-03-19,11.712347030639648,12.60372182352738,11.654552560179422,12.532589776209766,41743600
2009-03-20,11.676782608032227,12.083569854369424,11.670114242669651,11.825715935497449,33476000
2009-03-23,12.345865249633789,12.354756965601055,11.759025563165526,11.974644163627138,44656800
2009-03-24,11.914629936218262,12.179153054057478,11.841275377328056,12.065785761280395,43555600
2009-03-25,11.72568416595459,12.170259868929172,11.398920752920798,11.99242975733151,58624800
2009-03-26,12.336978912353516,12.401442609280075,11.674561047283376,11.865728784121545,59466400
2009-03-27,12.059118270874023,12.517031638591613,12.050226551587619,12.065786636358316,32687200
2009-03-30,11.892401695251465,12.192489996975288,11.78348025989306,11.847943949228423,38596400
2009-03-31,12.35920524597168,12.49924684164981,11.96797896745804,12.09246048005648,47446400
2009-04-01,12.068010330200195,12.448122436813676,11.921300349684762,12.170262560991942,44144400
2009-04-02,12.356979370117188,12.694856942479094,12.252503828253243,12.328081717438941,47396800
2009-04-03,13.355058670043945,13.37284126274334,12.28585346722237,12.28585346722237,57694800
2009-04-06,13.143880844116211,13.346162754254692,12.83712337284262,13.048297000516186,44927600
2009-04-07,12.703752517700195,13.0616352876074,12.685969080507785,12.977166504826323,27122400
2009-04-08,12.852688789367676,12.863803016919334,12.539262823828178,12.848242928754772,23815600
2009-04-09,13.068305969238281,13.23279854195006,12.810452036695692,13.081642700670502,45785600
2009-04-13,13.584012031555176,13.64847571812595,12.892696612029498,12.928262637730453,38124400
2009-04-14,12.96605110168457,13.541775837088004,12.921593360706613,13.36172321567055,35712000
2009-04-15,13.139431953430176,13.17722047229332,12.725976511022804,12.89936072314435,29687600
2009-04-16,12.908257484436035,13.19723156691814,12.781553457132643,12.914925849674848,36114000
2009-04-17,12.892694473266602,13.143879965088578,12.728201101711827,12.93270635153774,37814400
2009-04-20,12.225834846496582,12.821566503217301,12.216943126733929,12.670410659096458,42577200
