Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2009-01-02,47.39487838745117,47.514221151731554,45.50711291434785,45.50711291434785,7905877
2009-01-05,47.096500396728516,47.55758971435705,46.749325175334896,46.87951209545623,8698222
2009-01-06,48.403839111328125,49.04394694809129,46.852400988869746,47.253823373543334,10093377
2009-01-07,47.6226806640625,48.17056698002882,47.25923265446026,47.64438208947743,8844035
2009-01-08,47.29180145263672,47.81256665308288,46.64084928111075,47.63355253317158,7564463
2009-01-09,45.94648361206055,47.46537584695661,45.702373921545316,47.22126615644138,7782554
2009-01-12,46.49436950683594,46.977160278542286,45.79459475096262,45.87596320389645,8444044
2009-01-13,46.29364776611328,46.97172526729085,45.99529539720686,46.38044047413581,8009431
2009-01-14,45.12737274169922,46.01158597123569,44.54151632521552,45.675259227723174,9905620
2009-01-15,45.6318359375,46.01698528312231,44.6228605833555,45.35518070668157,12274601
2009-01-16,46.06583023071289,46.51064679155441,45.06769861299697,45.89766470476255,11762584
2009-01-20,44.47099304199219,46.06582956819111,44.3516503258123,45.9790325042254,14434905
2009-01-21,49.59184646606445,49.689487785459804,46.65170205230169,46.80901475039557,26050630
2009-01-22,48.85951614379883,49.222964324960124,47.79629298359876,48.729324845973245,12918832
2009-01-23,48.54486846923828,49.2012446043057,47.63352980333148,47.95358362413455,10725370
2009-01-26,49.689476013183594,50.26990817286333,48.561157349567914,48.69677290656257,10293477
2009-01-27,49.72203063964844,49.89019186808521,49.09277127954771,49.78169768074881,9121957
2009-01-28,51.43621063232422,51.501306284910164,49.85765079743678,50.28619465169233,14023931
2009-01-29,50.183109283447266,51.30600353360397,49.917302477964064,50.763545701081966,9658241
2009-01-30,49.71660232543945,50.70930985957978,49.49961827852685,50.03123200733321,10059382
2009-02-02,49.326026916503906,49.83051487390745,48.653373420611835,49.14701282631245,10383014
2009-02-03,50.70930480957031,50.84492036651402,48.90833263761526,49.40197205276166,9272267
2009-02-04,50.35668182373047,51.4849999625291,49.80879557463403,50.850321009454866,10658531
2009-02-05,50.12885665893555,50.55740466291999,49.48332900915733,49.97696830946186,12157553
2009-02-06,52.43596649169922,52.959560276385496,49.987060536677006,50.45611647588244,13656471
2009-02-09,52.80681228637695,52.89407713666958,51.66144861262238,52.3213952997923,8541427
2009-02-10,50.870635986328125,52.80685159276741,50.701559940999466,52.130538706288924,14164200
2009-02-11,51.90144348144531,52.23414599086304,50.723352417948774,50.98515139929912,11260922
2009-02-12,51.85235595703125,51.92325948629202,50.287024530472685,51.4923845279058,10373914
2009-02-13,51.181514739990234,51.91236535299218,51.034253860543295,51.69965471017092,7052550
2009-02-17,49.45254898071289,50.44519849981858,49.359825957361544,50.03068484419063,9313061
2009-02-18,49.910682678222656,50.31428868431551,49.32709315088547,49.72524537467271,8883260
2009-02-19,48.5035285949707,50.26521376649131,48.24172958646752,49.665258430768255,13203344
2009-02-20,48.42718505859375,49.03259434991128,47.63633837729484,48.023578864382074,12971132
2009-02-23,46.016441345214844,48.721687294454966,45.91826890478166,48.70532594647943,14131042
2009-02-24,47.123634338378906,47.49451771770607,45.86918583480983,46.15825375959864,13509404
2009-02-25,46.85093688964844,47.51634210667178,45.187428199671366,46.90547908577157,13228134
2009-02-26,48.52533721923828,49.19619600039738,47.08545157076978,47.369065674412354,18224667
2009-02-27,50.194305419921875,50.87606743972941,48.0017454627363,48.06174142581601,22291515
2009-03-02,48.56899642944336,50.12342100413101,48.405374164502156,49.7252729124298,15932358
2009-03-03,47.87083435058594,49.18527837875093,47.55449761623875,49.174370815853294,14376329
2009-03-04,48.80896759033203,49.76343635555144,47.778137145417375,48.52534906487481,16099718
2009-03-05,47.71269989013672,49.17440576132958,47.46180835488086,48.06721769914039,15616885
2009-03-06,46.801856994628906,48.13266319450202,45.71103038543581,47.70724186153631,15884556
2009-03-09,45.53101348876953,47.34178642425035,45.28012648787283,46.19641834206987,13756783
2009-03-10,47.587242126464844,47.58724212646484,45.61830424835809,46.4200583673538,16646881
2009-03-11,48.3344612121582,48.836239832729035,47.298176912837334,47.72905198536467,12367799
2009-03-12,49.30527877807617,49.41435877844141,47.71812799346331,48.31808322950115,12373343
2009-03-13,49.283477783203125,49.44165058956522,48.69988802799611,49.3052972735249,9531047
2009-03-16,49.752540588378906,50.7233752881336,49.38166143263038,49.9870664092434,12336210
2009-03-17,50.67428970336914,50.67428970336914,49.332575772815815,49.692547378322104,12018226
2009-03-18,50.15068817138672,50.66882818227524,48.765339815801106,48.79260873910731,18780198
2009-03-19,50.53791427612305,50.914251426236284,49.910690045181276,50.63609107727445,10354668
2009-03-20,50.45612335205078,51.81420294123216,50.27613973227289,50.81064115889728,12754819
2009-03-23,53.837669372558594,53.837669372558594,51.105153908404766,51.105153908404766,12977931
2009-03-24,53.614051818847656,54.2958139826527,53.18863055724223,53.28134923654159,9776648
2009-03-25,53.42314910888672,54.46488698651397,52.40868014719983,53.706763244987926,12569782
2009-03-26,53.87584686279297,54.1049231994719,53.31407229417927,53.70677085484517,11960592
2009-03-27,51.3505973815918,52.35961288355311,50.58701961209574,52.35415474603495,16469479
