Price,Close,High,Low,Open,Volume
Ticker,SATL,SATL,SATL,SATL,SATL
Date,,,,,
2024-12-26,3.890000104904175,3.9200000762939453,3.242000102996826,3.359999895095825,1531500
2024-12-27,3.680000066757202,4.090000152587891,3.4100000858306885,3.7899999618530273,1366700
2024-12-30,3.4100000858306885,3.880000114440918,3.3399999141693115,3.75,750700
2024-12-31,2.8499999046325684,3.369999885559082,2.799999952316284,3.3499999046325684,705300
2025-01-02,3.049999952316284,3.259999990463257,3.0199999809265137,3.0899999141693115,494500
2025-01-03,3.1700000762939453,3.490999937057495,3.049999952316284,3.4800000190734863,1127900
2025-01-06,3.2899999618530273,3.447999954223633,3.2300000190734863,3.369999885559082,564100
2025-01-07,3.309999942779541,3.5,3.2300000190734863,3.5,814500
2025-01-08,3.1700000762939453,3.299999952316284,2.940000057220459,3.240000009536743,696000
2025-01-10,2.9600000381469727,3.2899999618530273,2.940000057220459,3.0,556100
2025-01-13,2.740000009536743,2.9800000190734863,2.6549999713897705,2.9000000953674316,551600
2025-01-14,2.890000104904175,2.990000009536743,2.809999942779541,2.9200000762939453,176600
2025-01-15,2.859999895095825,2.9800000190734863,2.799999952316284,2.9000000953674316,501300
2025-01-16,2.880000114440918,2.9200000762939453,2.8399999141693115,2.890000104904175,227300
2025-01-17,2.9000000953674316,2.938999891281128,2.8399999141693115,2.9000000953674316,229200
2025-01-21,2.880000114440918,3.309999942779541,2.809999942779541,3.140000104904175,1159200
2025-01-22,2.9000000953674316,2.9700000286102295,2.8499999046325684,2.9000000953674316,393900
2025-01-23,2.880000114440918,2.9649999141693115,2.8399999141693115,2.950000047683716,295100
2025-01-24,3.0,3.200000047683716,2.8299999237060547,2.930000066757202,786500
2025-01-27,2.8499999046325684,3.0299999713897705,2.740000009536743,2.9000000953674316,405500
2025-01-28,2.819999933242798,2.890000104904175,2.7300000190734863,2.7300000190734863,362600
2025-01-29,2.7200000286102295,2.880000114440918,2.6700000762939453,2.819999933242798,342300
2025-01-30,2.7799999713897705,2.880000114440918,2.7200000286102295,2.809999942779541,256000
2025-01-31,2.799999952316284,2.872999906539917,2.7730000019073486,2.819999933242798,206900
2025-02-03,2.799999952316284,2.8499999046325684,2.7300000190734863,2.799999952316284,383600
2025-02-04,2.7799999713897705,2.8299999237060547,2.75,2.809999942779541,375000
2025-02-05,3.0399999618530273,3.119999885559082,2.7799999713897705,3.0199999809265137,1244000
2025-02-06,3.369999885559082,3.390000104904175,3.0850000381469727,3.0999999046325684,1644500
2025-02-07,3.690000057220459,3.799999952316284,3.259999990463257,3.509999990463257,1980200
2025-02-10,4.510000228881836,4.599999904632568,3.9100000858306885,4.039999961853027,3165700
2025-02-11,4.090000152587891,5.119999885559082,4.03000020980835,5.054999828338623,3522800
2025-02-12,4.045000076293945,4.21999979019165,3.5999999046325684,3.809999942779541,1427600
2025-02-13,4.739999771118164,4.75,4.210000038146973,4.300000190734863,1313600
2025-02-14,4.539999961853027,4.889999866485596,4.460000038146973,4.889999866485596,1283100
2025-02-18,4.329999923706055,4.650000095367432,4.159999847412109,4.639999866485596,1167300
2025-02-19,3.930000066757202,4.317999839782715,3.880000114440918,4.269999980926514,805000
2025-02-20,4.010000228881836,4.019999980926514,3.690000057220459,3.8499999046325684,753900
2025-02-21,3.555000066757202,3.940000057220459,3.549999952316284,3.940000057220459,649700
2025-02-24,3.244999885559082,3.609999895095825,3.2200000286102295,3.450000047683716,699800
2025-02-25,3.0350000858306885,3.2300000190734863,2.944999933242798,3.2100000381469727,619300
2025-02-26,3.0299999713897705,3.2750000953674316,2.990000009536743,3.0899999141693115,383400
2025-02-27,2.8399999141693115,3.140000104904175,2.809999942779541,3.119999885559082,592200
2025-02-28,3.059999942779541,3.059999942779541,2.7699999809265137,2.8499999046325684,538900
2025-03-03,2.8499999046325684,3.187999963760376,2.7799999713897705,3.1700000762939453,421000
2025-03-04,2.6600000858306885,2.809999942779541,2.5999999046325684,2.759999990463257,614500
2025-03-05,3.2899999618530273,3.4200000762939453,2.7100000381469727,2.7300000190734863,1255400
2025-03-06,2.950000047683716,3.299999952316284,2.940000057220459,3.200000047683716,962900
2025-03-07,2.924999952316284,2.9700000286102295,2.859999895095825,2.9100000858306885,444000
2025-03-10,2.7899999618530273,3.0,2.7249999046325684,3.0,681500
2025-03-11,2.950000047683716,2.9800000190734863,2.869999885559082,2.9600000381469727,528300
2025-03-12,3.6500000953674316,3.924999952316284,3.0,3.200000047683716,2621200
2025-03-13,3.369999885559082,3.875,3.1700000762939453,3.819999933242798,1347300
2025-03-14,3.575000047683716,3.740000009536743,3.440999984741211,3.6700000762939453,500800
2025-03-17,4.059999942779541,4.300000190734863,3.5399999618530273,3.549999952316284,1414100
2025-03-18,3.859999895095825,4.099999904632568,3.7290000915527344,4.010000228881836,771500
2025-03-19,4.150000095367432,4.164999961853027,3.8350000381469727,4.059999942779541,632300
2025-03-20,4.0,4.105000019073486,3.9100000858306885,3.950000047683716,544300
2025-03-21,3.7899999618530273,3.890000104904175,3.6500000953674316,3.7899999618530273,508300
2025-03-24,4.039999961853027,4.119999885559082,3.890000104904175,3.9100000858306885,614300
2025-03-25,3.9100000858306885,3.930000066757202,3.684999942779541,3.75,695500
2025-03-26,3.75,3.990000009536743,3.630000114440918,3.9100000858306885,486000
2025-03-27,4.199999809265137,4.340000152587891,3.700000047683716,3.7300000190734863,1005200
2025-03-28,3.75,4.170000076293945,3.7149999141693115,4.159999847412109,611800
