Price,Close,High,Low,Open,Volume
Ticker,WBA,WBA,WBA,WBA,WBA
Date,,,,,
2009-01-02,15.310209274291992,15.382116828758338,14.746938193188143,14.770906616055722,5228648
2009-01-05,16.083215713500977,16.16111454112009,15.238307681719693,15.238307681719693,11924207
2009-01-06,16.005313873291016,16.358857038814687,15.831539058317638,16.035275836515414,7673220
2009-01-07,16.197063446044922,16.562590173516483,15.77760519663349,15.849512749621539,8055961
2009-01-08,16.083215713500977,16.17909172115473,15.795587690539724,16.137146110672735,5897846
2009-01-09,15.66974925994873,15.891463235525599,15.340175636100767,15.861501269673518,9348722
2009-01-12,15.519932746887207,15.771607381395926,15.442033972293947,15.615808689278015,5558079
2009-01-13,15.621808052062988,15.669746044657739,15.43604847362481,15.519939674932653,7191740
2009-01-14,15.663755416870117,15.729670592711155,15.20235261477893,15.472003424894762,10022550
2009-01-15,16.119165420532227,16.286948968855864,15.525932323757386,15.579862709185273,11121647
2009-01-16,16.12515640258789,16.400800697664955,15.82554368437863,16.328893142404734,8955187
2009-01-20,15.543910026550293,16.191073530680807,15.460017678079998,16.07122797168436,7578634
2009-01-21,15.777607917785645,15.816557896660669,15.38811155783133,15.747647098916842,7706906
2009-01-22,16.05924415588379,16.388818891537824,15.5499033567556,15.561886999032527,10720767
2009-01-23,16.137142181396484,16.179087781665032,15.585854700155808,15.777606668773107,8541805
2009-01-26,16.05924415588379,16.478702494740915,15.957375767471747,16.185082114713737,9567961
2009-01-27,16.179086685180664,16.274962662991634,15.831535979882945,16.179086685180664,7255171
2009-01-28,16.712400436401367,16.958082823592736,16.25698887545511,16.418780050317345,8899351
2009-01-29,16.712400436401367,16.820261219642855,16.42477244304543,16.42477244304543,8990185
2009-01-30,16.424772262573242,16.922129424219204,16.32290387317915,16.754345858472455,9172791
2009-02-02,16.191078186035156,16.34687700035395,15.933410960159161,16.26897702172841,7911759
2009-02-03,16.628509521484375,16.725883904926327,15.657763597880583,16.52664112914899,11289091
2009-02-04,16.179086685180664,16.80228168388378,16.077218315890033,16.682436140154163,9031785
2009-02-05,16.52064323425293,16.598543172235402,15.69970511907316,15.69970511907316,8324368
2009-02-06,16.874187469482422,17.012009039603903,16.42476841157448,16.562589981695957,8488188
2009-02-09,16.7783145904541,16.964074181970318,16.418779049215118,16.838237371149262,6457188
2009-02-10,16.203054428100586,16.826248213756628,16.09519367946566,16.646481061319538,8264227
2009-02-11,16.113176345825195,16.346875111769887,15.843525506102761,16.346875111769887,5414986
2009-02-12,16.173099517822266,16.215045128797065,15.681734687090866,15.819556306845833,6910520
2009-02-13,15.723302841186523,16.45741877214049,15.699234087296732,16.373175264236018,9040007
2009-02-17,15.320135116577148,15.554811973626974,15.133598043714468,15.482603445061882,9787487
2009-02-18,15.428443908691406,15.584894729402807,15.091473528236664,15.392340226285812,6873819
2009-02-19,15.542779922485352,16.397241739788466,15.518711173624503,15.735334504235489,9216735
2009-02-20,15.091480255126953,15.554815452101789,15.037324133521278,15.452520683259499,12459451
2009-02-23,14.525847434997559,15.193772038410557,14.297189192483694,14.868835372626183,14754781
2009-02-24,14.664247512817383,14.910958183134195,14.501779174496841,14.598056453268489,11550413
2009-02-25,14.152775764465332,14.634162226774006,14.122688393248628,14.616110951759842,9963785
2009-02-26,14.020391464233398,14.483726580069547,14.002340192003212,14.411519195717437,8324767
2009-02-27,14.357365608215332,14.549920197300942,13.863944186754487,13.91208283402589,13185512
2009-03-02,13.98429012298584,14.393469195488022,13.936151476086518,14.068532468130687,8648559
2009-03-03,13.701475143432617,14.026410709497403,13.563076682844205,13.83987360402103,15454390
2009-03-04,13.707489967346191,13.93614819942701,13.316362262070568,13.930130726514935,13222461
2009-03-05,13.141863822937012,13.70147633578133,13.02753410098531,13.442730666598179,10308744
2009-03-06,13.292295455932617,13.358486519899389,12.991428652761153,13.232121865755172,13130389
2009-03-09,12.937274932861328,13.412645120832927,12.871083856633387,13.135847013829165,8183203
2009-03-10,13.599180221557617,13.69545751021479,13.087706408244,13.141862526578135,10740821
2009-03-11,13.623250961303711,14.074551248248481,13.545026083228315,13.641303385959255,7604971
2009-03-12,14.098618507385254,14.146757149735269,13.454763735560396,13.623248409927564,6063586
2009-03-13,14.369402885437012,14.501785058245668,14.128709590852404,14.128709590852404,6611115
2009-03-16,14.104635238647461,14.652212696946725,14.05649659883156,14.45364066424167,7292008
2009-03-17,14.622125625610352,14.652212993426408,14.074548156231153,14.086583103357574,9847472
2009-03-18,14.453642845153809,14.658232382170857,14.212949609756068,14.555937613662332,8830140
2009-03-19,14.471692085266113,14.724420233820396,14.243033830724483,14.573986839388459,8291002
2009-03-20,14.616116523742676,14.929017269669982,14.465683053458207,14.610099047205342,11571526
2009-03-23,15.994081497192383,16.337069518206725,15.362261579293953,15.524728803968793,19311487
2009-03-24,15.873734474182129,16.048237797790915,15.705249773005036,15.843648248319347,10059419
2009-03-25,16.144514083862305,16.54767568276932,15.915855797604479,15.957976970253352,11672836
2009-03-26,15.982039451599121,16.246802480041598,15.825588623324721,16.246802480041598,9374140
2009-03-27,15.879753112792969,16.168586181738842,15.729319677021254,15.819580656657108,7574043
2009-03-30,15.639056205749512,15.74135096417799,15.434466688892558,15.608969984682922,6404665
2009-03-31,15.620999336242676,15.879744895511692,15.48861839444442,15.795502582341477,9261559
2009-04-01,15.94594955444336,16.024174462356726,15.344215608992666,15.398371755900543,8879484
2009-04-02,16.48148536682129,16.848543284210688,16.294948244677986,16.397243017669332,10903076
2009-04-03,16.192649841308594,16.577758948480326,16.01814770751478,16.463430399611013,13957576
2009-04-06,16.20468521118164,16.210702684602865,15.849662313339401,16.030181925113283,7975176
2009-04-07,16.487499237060547,16.625897679759106,15.87373073328996,15.98806043051366,9904180
2009-04-08,16.6800537109375,16.848539519308225,16.39723935361247,16.577758960804502,6357949
2009-04-09,17.438236236572266,17.510444760250437,16.704121793136014,16.81845147741164,10614915
2009-04-13,17.55257225036621,17.660884501083466,17.28780909835914,17.341965223717768,5817654
