Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2009-01-02,10.63575267791748,10.743993828738713,10.08452163556406,10.212808010350047,12028800
2009-01-05,10.711920738220215,10.778068821090086,10.483410569482482,10.547553747912477,12913200
2009-01-06,10.495439529418945,10.82417356726646,10.383188565300252,10.784083882606415,15290400
2009-01-07,10.114583969116211,10.423273403425185,10.082512389230004,10.34509897524298,20164400
2009-01-08,10.301004409790039,10.303009314453224,9.966257207864365,10.080512304959111,15730000
2009-01-09,9.944206237792969,10.379177192482347,9.896098474061308,10.31302987757915,13246400
2009-01-12,10.046436309814453,10.11659344823901,9.813917059320087,9.902114517379859,13730400
2009-01-13,9.92215633392334,10.21280551077573,9.843981891211692,9.984295366034942,15579200
2009-01-14,9.350884437561035,9.713694243543328,9.254668879715075,9.665587229267553,27404000
2009-01-15,9.413025856018066,9.495209400308843,9.164471082154598,9.35088754487593,16433600
2009-01-16,9.380951881408691,9.5012209560219,9.194535465708396,9.497211910403399,14116800
2009-01-20,8.847760200500488,9.409013534294278,8.819697648507878,9.246651407866405,14745600
2009-01-21,9.152442932128906,9.168479116877938,8.72749397669545,8.958008397607465,13943600
2009-01-22,9.146425247192383,9.39297573160617,8.855776041052765,9.026156214662024,14369600
2009-01-23,9.156447410583496,9.274711537845228,8.827713433692443,8.974040105618485,11378800
2009-01-26,9.154443740844727,9.437075659318118,9.020144183367417,9.17849800921295,8005200
2009-01-27,9.122373580932617,9.25266487879975,8.990078142710132,9.20455709915193,9689200
2009-01-28,9.541309356689453,9.691645118179185,9.280727523036695,9.284736568434088,11910800
2009-01-29,9.218588829040527,9.557345121553727,9.184512326972122,9.44709905419772,8737600
2009-01-30,9.070253372192383,9.318808718173326,9.00811434453543,9.278719047576804,10670000
2009-02-02,8.905889511108398,9.080278759565042,8.783616317316257,8.933952060900602,10016400
2009-02-03,9.280723571777344,9.318809104514086,8.841743610395634,8.955998679312064,11098400
2009-02-04,9.176487922668457,9.306779126490884,9.072255112539848,9.304774222935464,15054800
2009-02-05,9.461130142211914,9.50723301438508,9.086293214788585,9.176494054239852,14454000
2009-02-06,9.757793426513672,9.845990133178843,9.380951562312964,9.485184450906658,13866800
2009-02-09,9.575383186340332,9.769817628258801,9.449100967851749,9.769817628258801,11381200
2009-02-10,9.030166625976562,9.575384487503246,8.972036623018797,9.475160660878318,18016400
2009-02-11,8.881840705871582,9.098323893563965,8.693419318172568,9.09631975236713,23980000
2009-02-12,8.911903381347656,8.941970838235086,8.607222825833993,8.757558580976756,14872800
2009-02-13,8.70544147491455,9.026157408106792,8.661342747357955,8.86579944151067,12082400
2009-02-17,8.406771659851074,8.563121300206673,8.292516594579794,8.563121300206673,22278000
2009-02-18,8.723478317260742,8.807665929428609,8.408775694286348,8.482941080907583,23450400
2009-02-19,8.581164360046387,8.895867116279295,8.486953717792304,8.80766965897007,13044400
2009-02-20,8.605219841003418,8.691412413363825,8.402767235357887,8.48294662139227,12084000
2009-02-23,8.340628623962402,8.79965402422149,8.30053893245271,8.709452409486497,12916800
2009-02-24,8.607222557067871,8.643303198347269,8.116126383987396,8.346640742553356,13858000
2009-02-25,8.448866844177246,8.651318588484711,8.33060272681538,8.547085742280446,15884800
2009-02-26,8.224367141723633,8.525038627943864,8.218353956686311,8.51902544290654,12648800
2009-02-27,8.324590682983398,8.454881961704888,8.033942201392096,8.064008890187521,18738400
2009-03-02,7.969797134399414,8.276482516793765,7.943739494019454,8.18427679395622,17423200
2009-03-03,8.02792739868164,8.268464706715495,8.021914214491076,8.092070578871065,17107600
2009-03-04,8.529046058654785,8.683390817461067,8.16623635665477,8.16623635665477,16695200
2009-03-05,8.053194999694824,8.45645966051579,7.952378834489583,8.34152929371512,23676800
2009-03-06,8.053194999694824,8.248778606326209,7.863660886008838,8.115701299021943,23967200
2009-03-09,7.776959419250488,8.081424688355009,7.710421145930533,7.9342324008852465,20695200
