Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2009-02-06,21.68067169189453,22.05200512642734,20.983607000042962,21.094356919800124,17010100
2009-02-09,21.315866470336914,21.889152021935608,21.10739854518581,21.804463635872384,9063700
2009-02-10,20.143226623535156,21.70022331296483,19.9412735355583,21.40706460254158,17205600
2009-02-11,20.280031204223633,20.801202055795002,19.967329438820627,20.42335377862478,10544900
2009-02-12,20.2083683013916,20.253970480408938,19.563420535504573,20.032473117267998,13662000
2009-02-13,20.156253814697266,20.742569924299733,20.097622079480384,20.462440798833825,10182000
2009-02-17,18.87938690185547,19.869610407252505,18.57971468558778,19.739317382965286,22207000
2009-02-18,18.527599334716797,19.03573943995606,18.091119280754125,18.99665202629915,17863600
2009-02-19,17.60251808166504,18.879384060198497,17.498284174950726,18.859840979293427,17837600
2009-02-20,17.367996215820312,17.76538887721834,16.951060467839792,17.02923529930287,19735100
2009-02-23,16.364744186401367,17.758874019229847,16.325655528282905,17.758874019229847,16294800
2009-02-24,16.96408462524414,17.14649333568796,15.90871479561657,16.449428637769312,22352400
2009-02-25,16.306116104125977,16.970607288018822,15.869635930969158,16.96409375276935,17736700
2009-02-26,15.784934043884277,16.755612894765186,15.732817100298925,16.547145120423775,14299600
2009-02-27,16.032487869262695,16.43639380619377,15.309364306524946,15.472229884253936,16872900
2009-03-02,14.442927360534668,15.765397020352445,14.351722984880483,15.680706177902339,21017600
2009-03-03,14.638365745544434,15.172566178626097,14.14325396730518,14.755629224938788,22397200
2009-03-04,16.573209762573242,17.192098519546075,15.413605826330903,15.511324972951206,37251600
2009-03-05,15.302858352661133,16.09112884924868,15.10090526781906,16.09112884924868,21400000
2009-03-06,15.133481979370117,16.22793978585815,14.67094394398616,15.569962146420302,19993500
2009-03-09,15.582985877990723,16.195361087054398,14.801230239076828,14.905464158589837,19510700
2009-03-10,17.27027130126953,17.56994345964708,15.980375828784535,16.13021190797331,22468000
2009-03-11,17.139986038208008,17.674185339078974,16.716535463802977,17.569951389765944,15780700
2009-03-12,17.60251808166504,17.70023721388894,16.462458639731803,17.074832531036865,13783900
2009-03-13,17.44617462158203,17.98688870797474,16.951062733398743,17.876139979794704,10861300
2009-03-16,17.211637496948242,17.85007038186264,17.120433154122182,17.63508782908265,13215200
2009-03-17,17.47873878479004,17.49176833297571,16.72304238594667,17.270270984083744,14259900
2009-03-18,17.89567756652832,18.19535101522459,16.742589683630154,17.09437884919862,17978500
2009-03-19,18.5080509185791,18.794694788071492,18.091115284820138,18.221407049086714,17542700
2009-03-20,17.635095596313477,18.827272321826076,17.41359817255122,18.651377089561958,16531300
2009-03-23,19.30283546447754,19.31586501413536,17.93476505712878,18.33215638116234,14463000
2009-03-24,19.152999877929688,19.75886028482165,18.592742896046833,19.244205485381627,13690200
2009-03-25,18.833784103393555,20.188826293117454,18.03900016028455,19.635082821761607,20700600
2009-03-26,20.052021026611328,20.18231281245087,19.18557574264107,19.263750565631515,16161100
2009-03-27,19.77189826965332,20.025968390260758,19.38102030078793,19.674179088078674,11277500
2009-03-30,17.934764862060547,19.21814566780722,17.62206188650521,19.11391175681085,15827700
2009-03-31,18.214893341064453,18.534111102239983,17.876133740082274,18.345186355526558,13405900
2009-04-01,18.88589859008789,19.23117417821108,17.876132165908647,17.915219569778728,15308300
2009-04-02,20.547136306762695,20.833779030140903,19.54388304723911,19.732807846461068,21643000
2009-04-03,20.944522857666016,21.30282677821299,20.143222943105897,20.58621769455279,13674000
2009-04-06,20.39729881286621,20.846808468384403,19.693719076760903,20.664398446962057,11067500
2009-04-07,19.18558120727539,19.869616694824614,19.13997776454758,19.79795538453339,13156900
2009-04-08,19.263748168945312,19.771889425428775,18.814238643693262,19.394041181140945,12817200
2009-04-09,21.18556785583496,21.302831343709915,19.876127645508827,19.876127645508827,18171400
2009-04-13,21.602506637573242,21.86309275511247,20.50804892012192,21.009675581048224,12458400
2009-04-14,21.302833557128906,22.11064601849789,21.113908753130257,21.28328798369688,11034600
2009-04-15,21.511301040649414,21.628564538480003,20.892410909906477,21.23768538400029,11224800
2009-04-16,21.583877563476562,21.85441827748679,20.673277326320765,21.445308482016344,16226000
2009-04-17,21.306739807128906,21.590477941523343,20.594094488049972,21.564083111079775,14723000
2009-04-20,20.112396240234375,20.864632399812216,19.90784137845839,20.864632399812216,14373800
2009-04-21,20.712873458862305,20.917429665995197,18.80589057202231,19.12262105854572,29526100
2009-04-22,21.412317276000977,23.042159090633525,20.71946805826133,20.82504486616121,29665400
2009-04-23,21.412317276000977,21.603676026928778,20.765657754395676,21.597076060538352,16288600
2009-04-24,22.190950393676758,22.560468016294855,21.27375127017824,21.54429203694507,15805800
2009-04-27,22.032583236694336,22.501080218202826,21.570683705183882,21.59707853947589,9647500
2009-04-28,21.630062103271484,22.138151131374034,21.37931883003822,21.775231116200477,8480400
2009-04-29,22.230546951293945,22.534082613643932,21.775247233495147,21.887421541314108,11981200
2009-04-30,23.47767448425293,24.01875612903988,22.666049499921968,22.712239212246427,20103300
2009-05-01,24.586227416992188,24.88316304753019,23.52386163218996,23.66902820489167,14113400
2009-05-04,25.391246795654297,25.681582394755697,24.810573080301786,25.02832666749012,14399700
2009-05-05,26.004907608032227,26.117084362534236,25.239475256495076,25.30545980586152,13609800
2009-05-06,26.39423179626465,26.816539102260865,25.345060981677122,26.354639542396214,14755200
2009-05-07,25.021724700927734,27.02768645387919,24.553227799887942,26.750548292863936,16972200
2009-05-08,26.15668487548828,26.341443703650683,25.259280537870477,25.39785217614253,15556000
2009-05-11,25.35825538635254,25.787162608935525,25.120706925669644,25.5694090142596,9486400
2009-05-12,25.11410140991211,25.73436467802944,24.500435589294874,25.56280335438813,11919800
2009-05-13,23.807600021362305,24.43446105843126,23.609641254761286,24.39487131883128,13415600
2009-05-14,23.80099105834961,24.26948792566161,23.34569160496673,23.669019436207673,12056100
2009-05-15,23.58323860168457,24.38166321771169,23.193923724234697,23.794392177540516,14010000
2009-05-18,24.92934799194336,24.955742824537264,23.82739016122051,24.104528352007172,11012400
2009-05-19,24.856760025024414,25.404441398469906,24.770980606675874,25.265872322230482,10539200
2009-05-20,24.61260986328125,25.932320874901144,24.52682794272424,25.133896316986867,13806100
2009-05-21,23.451274871826172,24.421261150415535,23.339098081042355,24.256297206495233,14108000
2009-05-22,22.639644622802734,23.82078413363316,22.55386269727344,23.78779185986009,14292900
2009-05-26,23.094953536987305,23.649232522561004,22.45489259061703,22.685843636277006,13792600
2009-05-27,23.127941131591797,23.484263803693786,22.995969491870728,23.42487669167679,13517600
2009-05-28,22.82440948486328,22.96297858212568,22.06557439902666,22.956381132463104,15118800
2009-05-29,23.398481369018555,23.504058175148742,22.95637927995764,23.06855353521801,11076700
2009-06-01,24.777576446533203,24.896350651926273,23.985749249629166,23.998946663244983,14336900
2009-06-02,24.711593627929688,25.041521440005788,24.540029756046426,24.751183354403175,7734900
2009-06-03,24.190311431884766,24.55323158701763,23.906573261090912,24.414662485136883,9236400
2009-06-04,25.087705612182617,25.219677211404743,23.939555971243706,24.322273357272973,11317900
2009-06-05,25.384658813476562,25.576015123013338,24.639020896586345,25.41765110704148,15819100
2009-06-08,25.450639724731445,25.655195942730593,24.348681672486713,25.094316964533036,13725300
2009-06-09,25.232887268066406,25.668392001740845,25.008536192103808,25.404448671025968,10475400
2009-06-10,24.82377815246582,25.569416021242247,24.368478489487554,25.56281856981524,14923900
2009-06-11,24.817176818847656,25.26587896020771,24.579628330227617,24.935951063157678,10273800
2009-06-12,24.8963565826416,24.92275141616091,24.427859614848302,24.724795199065838,8567400
2009-06-15,23.833984375,24.47404513418128,23.669020469408903,24.4212554761604,10456700
2009-06-16,23.46446990966797,24.39486635833312,23.352293130260943,24.058338537261815,12501500
2009-06-17,22.96297836303711,23.273111354365255,22.270130366185732,23.226921655718485,15381900
2009-06-18,22.487884521484375,23.0487608859937,22.138159272380463,23.042160919079556,16245700
2009-06-19,22.204147338867188,22.831008297373273,22.072175683389602,22.73203144362756,14484700
2009-06-22,21.352928161621094,22.098565713380015,21.12197718545978,22.078768333215127,14197900
2009-06-23,21.775238037109375,21.8742173986834,21.207761734004386,21.42551532260735,10935700
2009-06-24,22.039186477661133,22.67264749186748,21.86102509544991,22.118368475149346,10348300
2009-06-25,22.7584228515625,22.956379046398894,21.894011029625766,22.382302809078897,11633400
2009-06-26,22.80462074279785,23.22692811480606,22.50108511666027,22.791423322778783,12586700
2009-06-29,22.923397064208984,23.292914789321504,22.534081948714928,23.002579074282995,6831400
2009-06-30,21.8016357421875,22.923391080203512,21.76864345636498,22.890396277230938,16878900
2009-07-01,21.900606155395508,22.53406943568137,21.874213844793474,22.091964880868833,11585100
2009-07-02,20.943822860717773,21.636672203207922,20.943822860717773,21.636672203207922,13560800
2009-07-06,20.917430877685547,21.00321158412236,20.429136442790863,20.831648912673582,10887100
2009-07-07,19.987030029296875,20.963616176537936,19.954036488702652,20.864638071905038,14612100
2009-07-08,20.17838478088379,20.264165457590295,19.80226727938461,20.118997674481317,15867800
2009-07-09,20.224576950073242,20.679877735401902,20.178387252452556,20.554504800020847,10181900
2009-07-10,20.14539337158203,20.224575344481423,19.81546554782679,20.0596114326038,10456100
2009-07-13,20.983415603637695,20.983415603637695,19.96063953581131,20.330158460767436,11100500
2009-07-14,21.069194793701172,21.088989661178097,20.600696545739087,20.78545661316533,10124900
2009-07-15,22.32952308654785,22.415305055775562,21.372731556832317,21.372731556832317,18065800
2009-07-16,22.81726837158203,22.890762552967534,22.142437075285372,22.449784720735426,10224700
2009-07-17,22.710365295410156,22.91748966871695,22.576735105312427,22.703682384074135,8814500
2009-07-20,24.48763656616211,24.554450377608177,23.552227913216008,23.59899809098496,21979800
2009-07-21,26.365135192871094,27.69475162733936,25.416365690425657,27.26713706010852,62789300
2009-07-22,25.830612182617188,26.318360117004644,25.456448231445275,25.70366492806157,16656500
2009-07-23,27.56780433654785,27.728161088403628,25.79052953500154,25.89743318664402,19367900
2009-07-24,28.062236785888672,28.115689888897275,26.89297691980998,27.347318100246152,17007900
2009-07-27,28.636837005615234,28.723696999669286,27.761561800999242,27.96200578446099,14323100
2009-07-28,28.66356658935547,29.11790769273352,27.99541820777407,28.289402578107715,16693600
2009-07-29,27.948650360107422,28.429715501866575,27.59452995510913,28.423035138957484,12387200
2009-07-30,29.004308700561523,29.311656212538445,28.469790734344553,28.49651726985108,14918100
2009-07-31,29.438610076904297,29.712550731996334,28.730372080157125,28.90408948754934,11731800
2009-08-03,30.1468505859375,30.394067292091112,29.625695727486036,29.85286625146448,12258800
2009-08-04,31.99761390686035,32.037703712684454,30.300517025383186,30.367333368423353,25328500
2009-08-05,31.162431716918945,32.12456675850898,31.022121206281437,31.910756989102108,15593200
2009-08-06,31.49652671813965,31.93750472189729,31.109001829399812,31.4831634393852,12246500
2009-08-07,31.924118041992188,32.21810486152104,31.683584298298744,32.037704553750956,15352200
2009-08-10,31.503198623657227,32.20475394601817,31.12903459563223,31.797183007172922,11555300
2009-08-11,30.921905517578125,31.269342973243283,30.086720061301413,31.24929933790344,13091100
2009-08-12,31.790494918823242,32.104522862759495,30.467559142541557,30.668005656318556,11464600
2009-08-13,31.516544342041016,32.111198286140315,31.16242666815197,32.08447175069665,9605800
2009-08-14,30.734821319580078,31.570006681525186,30.360657359866625,31.516553594944643,9107200
2009-08-17,29.36511993408203,29.899638094165127,28.91745922272369,29.899638094165127,11384300
2009-08-18,30.140172958374023,30.253756956274543,29.43861768940993,29.532158052100648,8892000
2009-08-19,30.18024444580078,30.567771515754863,29.131252272004247,29.398512496026534,9045000
2009-08-20,30.40074348449707,30.494283825874835,29.839498887447338,30.019899209582945,6887900
2009-08-21,31.603422164916992,31.623468352217913,30.480932529863058,30.75487330099026,12327500
2009-08-24,31.777137756347656,32.69250032000392,31.630144297664245,32.00430830668393,9772600
2009-08-25,31.957538604736328,32.291612798561545,31.6435080469298,31.930812057522193,9574900
2009-08-26,31.569997787475586,31.910752197685525,31.23592373681447,31.87734530237596,7900100
2009-08-27,31.456436157226562,31.64351694275117,30.681381362831388,31.402983047771226,8307200
2009-08-28,31.209213256835938,32.071125362665754,30.90854594680414,31.790504239158768,7568400
2009-08-31,30.273792266845703,30.667999760014794,29.999851639306694,30.581139790663553,10475100
2009-09-01,29.2916202545166,31.07557491174267,29.22480644703961,29.999858338176228,13899800
2009-09-02,29.071121215820312,29.42524142379737,28.857314038708644,29.29161130090693,8886000
2009-09-03,30.093412399291992,30.146862959870006,29.15132301144557,29.60566424588912,8784300
2009-09-04,30.80832290649414,30.948633457759872,29.959774138845788,30.086721416355186,7398500
2009-09-08,31.382936477661133,31.583380521845406,30.975365476842004,31.33616628564428,7448100
2009-09-09,32.34505081176758,32.57222127750043,31.068887987769646,31.429688589012915,12361900
2009-09-10,32.53213882446289,32.57222863881115,31.82390327912756,32.1579774190128,8196200
2009-09-11,32.425235748291016,32.81276298050705,31.944170711918964,32.55218555480897,9760200
2009-09-14,32.58559036254883,32.80607795903325,31.90407884369855,32.08447917652215,6909200
2009-09-15,34.54328155517578,34.823902730967646,32.505428927823836,32.81277665810574,20593500
2009-09-16,35.15796661376953,35.371773888862975,34.70362551700002,34.950842249713624,12789100
2009-09-17,36.00651550292969,36.39404278365201,35.08447003223155,35.13792312562102,15284900
2009-09-18,35.69248580932617,36.407406932287316,35.37177488763032,36.15350983015083,12397800
2009-09-21,35.051055908203125,35.69916051383119,34.62344144424438,35.19804933598267,10109400
2009-09-22,36.30718231201172,36.367315766905755,35.318323036141635,35.40518303738496,11179500
2009-09-23,35.50540542602539,36.554398205922354,35.48536178971649,36.367317470282295,9615400
2009-09-24,34.64347839355469,35.94636771441022,34.14236731236277,35.59893039226323,11799300
2009-09-25,34.209205627441406,35.22479171022679,34.10898232730943,34.85730797559915,10786700
2009-09-28,34.86398696899414,35.01098044632066,34.24260869511183,34.576682926283645,6040400
2009-09-29,34.47644805908203,35.3383598977549,34.40295389388467,34.89738216265443,7536500
2009-09-30,34.29606246948242,35.057751323717,33.65463799595169,34.877350929485,10647200
2009-10-01,33.0399284362793,34.13569105778638,32.9397051884753,33.95529074100904,12845600
2009-10-02,32.62568283081055,33.03993406465443,31.737044365169712,32.52545956593345,10681200
2009-10-05,33.90852737426758,33.941934280643146,32.77267471601323,32.872897983923515,8668000
2009-10-06,34.54328155517578,35.00430315059864,33.86845007261713,34.34283749406952,9776300
2009-10-07,34.676902770996094,34.79716968617562,34.24260529409404,34.24260529409404,7437300
2009-10-08,35.47199249267578,35.58557647751785,34.58335405171098,35.09782853614585,11193400
2009-10-09,35.8394660949707,35.87955590123811,34.950830387364434,35.084457977356664,8049900
2009-10-12,35.445274353027344,36.08001588294711,35.28492015419997,36.07333551998932,6686100
2009-10-13,35.23815155029297,35.53881632379831,34.797173660529765,35.34505520390877,6511700
2009-10-14,36.4207763671875,36.4207763671875,35.44528009514172,35.75931072949549,9191300
2009-10-15,36.594486236572266,36.60784950971889,35.75261786982111,36.080011689954055,7367400
2009-10-16,36.460845947265625,36.581112823464586,35.82610466705621,36.15349839643851,8837900
2009-10-19,38.65238571166992,38.886239191777214,36.654623330410935,36.67466696772893,18786400
2009-10-20,39.828330993652344,40.944137723236516,38.99982576337251,40.87064098319748,33896900
2009-10-21,39.01986312866211,40.169076512402555,38.90627658825089,39.45415800985337,17064300
2009-10-22,39.53134536743164,39.639023424054905,37.889251794867675,38.89873453842853,11376500
2009-10-23,38.76412582397461,40.10337369719575,38.649719042977864,39.443845458149795,8775700
2009-10-26,38.407447814941406,39.76015593773808,38.245932036463806,39.026598478430884,9793200
2009-10-27,38.151710510253906,38.76412983612923,37.94981450879169,38.29304002179971,10948800
2009-10-28,36.63075637817383,38.4007164711431,36.62402505696374,37.835406150096674,12086300
2009-10-29,38.528564453125,38.589133478099214,37.0278014645924,37.2162372901808,9873200
2009-10-30,37.05473327636719,38.966019973320215,36.77207688168409,38.42089857680406,12047400
2009-11-02,37.34410858154297,38.171883587330115,36.51633100851011,37.48543545801367,9967300
2009-11-03,37.99692153930664,38.178628701467126,36.772082950444236,37.00089909161891,7770500
2009-11-04,37.83540725708008,38.91891895139087,37.75464680367711,38.31322838710319,8643700
2009-11-05,39.02658462524414,39.09388241451341,38.08440017199774,38.18534942314775,6843500
2009-11-06,38.76412582397461,39.167920352352546,38.05075985482627,38.61607014075804,6160600
2009-11-09,40.37930679321289,40.4398758560926,39.19484825686741,39.28906622862535,12250500
2009-11-10,40.352386474609375,40.60139404723643,39.753427170379496,40.26489982533226,8872900
2009-11-11,40.419677734375,40.93114770661344,40.022614539477374,40.89076748489201,7496100
2009-11-12,39.41692352294922,40.46005484796516,39.15445850338516,40.26489019703711,7588100
2009-11-13,39.55824279785156,39.8745480511686,39.16791100421736,39.60535176316524,6442100
2009-11-16,40.648502349853516,40.984996566103135,39.874564625580526,40.042811733705335,8333600
2009-11-17,40.29853439331055,40.493699021455214,39.73995295144951,40.41294115576617,7096000
2009-11-18,39.982242584228516,40.47352383080371,39.70631743020006,40.35238570784028,6626100
2009-11-19,39.443843841552734,39.5313330375359,38.764124235235705,39.51787296375029,8235500
2009-11-20,38.99967575073242,39.19484299014711,38.38725644935107,39.10062246380265,8698100
2009-11-23,39.12754440307617,40.26489641995981,39.006406288056056,39.67939467494694,9476000
2009-11-24,39.033329010009766,39.28233401072718,38.521858931881134,39.10735814820209,6625800
2009-11-25,39.733238220214844,39.93513423930644,38.663186495057474,39.046789701505666,6236500
2009-11-27,38.663169860839844,39.255400153658364,38.19207764080798,38.387244821102705,5189600
2009-11-30,39.29579544067383,39.376553336370584,38.56896924490855,38.91219222705519,9718500
2009-12-01,40.16394805908203,40.54755124305566,39.73996464675701,39.86783408624623,9823800
2009-12-02,39.665924072265625,40.433132786200424,39.403459081792846,40.27834323911754,7872000
2009-12-03,39.16791534423828,40.379293639988674,39.03331718532238,39.787063281106526,7593300
2009-12-04,39.23521423339844,40.12355851285301,38.53530584132925,39.79379570992858,10448100
2009-12-07,38.73721694946289,39.31598487257419,38.568969833300386,39.31598487257419,6834500
2009-12-08,37.943077087402344,38.48819591010686,37.85558789876289,38.454547012090565,6480000
2009-12-09,37.80849075317383,38.0844159108007,37.28356059165128,37.92962887771706,8552300
2009-12-10,38.319950103759766,38.54203745896095,38.030564950329,38.29976127774018,6303900
2009-12-11,38.70356750488281,38.79778805136933,38.11806822872007,38.52186286906299,5364700
2009-12-14,39.23521423339844,39.33616349720999,38.8650712115001,39.03331827302174,4585300
2009-12-15,39.16791534423828,39.329431081140285,38.89871902640648,39.18137541685451,4950100
2009-12-16,39.1881103515625,39.60536239950263,39.033323342927396,39.3227085317116,6738800
2009-12-17,38.717010498046875,39.02658702254183,38.36705632440851,38.98620680615216,5700400
2009-12-18,38.48820495605469,39.1006242859761,38.171902159664704,39.080435455870585,7236400
2009-12-21,38.76412582397461,38.98621319966947,38.56222984340898,38.73720824254676,5339700
2009-12-22,38.95928192138672,39.01985095497815,38.57567889772298,38.73719717638211,4280000
2009-12-23,39.24867630004883,39.416923370116685,38.9592911341524,39.066969156305966,4047700
2009-12-24,39.25541305541992,39.45730905400453,39.16119252665,39.26887056371158,1507800
2009-12-28,39.37656021118164,39.49096960337024,39.14774399405212,39.3698314550518,3789800
2009-12-29,39.154476165771484,39.5313506983997,39.1208272498979,39.41694130373225,2879300
2009-12-30,39.06697082519531,39.181380172697075,38.86507484593847,39.019861848943606,3479800
2009-12-31,38.353599548339844,39.00639637194362,38.353599548339844,38.76412020349426,3859700
2010-01-04,39.403465270996094,39.83417738119384,38.703556808301414,38.79777732874801,7325600
2010-01-05,39.87454605102539,40.00241286942774,39.18809786157114,39.403453854272946,5697200
2010-01-06,39.995697021484375,40.332191189548524,39.73996073492653,39.8274499374523,4718800
2010-01-07,40.1572151184082,40.31200470389114,39.47076923483871,39.90821013839782,5432900
2010-01-08,40.60811996459961,40.62830879498407,39.87456250941584,39.87456250941584,6651300
2010-01-11,43.15874099731445,43.35390823477386,40.95134003286741,41.01864040815349,21958800
2010-01-12,41.88679122924805,42.505939207954405,41.173422735861294,42.40498994013438,13561900
2010-01-13,41.94736862182617,42.250211351043085,41.308029122012734,41.79257902910801,8398700
2010-01-14,41.71181869506836,42.2905891016765,41.55703167866684,41.792576580311135,6224100
2010-01-15,40.7360954284668,41.786343564806366,40.66156123951001,41.63727777165452,9397000
2010-01-19,41.284942626953125,41.467889506194766,40.214365167263985,40.492172816906006,8056500
2010-01-20,40.492164611816406,40.94614438714922,40.1872557929607,40.76997220516516,6953500
2010-01-21,38.52042007446289,40.58704104078687,38.41878463031148,40.316008020191525,13874900
2010-01-22,36.758705139160156,38.98794336149078,36.60286209113791,38.3374673563296,14757600
2010-01-25,37.361751556396484,38.073209863681605,37.151703462535906,37.37530346322006,9777300
2010-01-26,37.84283447265625,38.581396629800565,36.995859640369744,37.26011795924327,15218300
2010-01-27,36.209869384765625,36.48090238210824,34.57690190844382,35.88463133881182,34041000
2010-01-28,35.13928985595703,36.47412292761455,34.69208727843774,36.467345681952295,15623100
2010-01-29,35.39678192138672,36.440253203665016,35.234161576813534,35.76267317334168,13962000
2010-02-01,35.8710823059082,36.25052801565193,35.572948052742554,35.78977343409256,7159100
2010-02-02,36.284400939941406,36.39959086007129,35.65425146416116,36.236970556582634,7665400
2010-02-03,36.17599105834961,36.58931521789145,35.97949226368837,36.04725180568995,6340800
2010-02-04,34.827598571777344,35.81686434064264,34.81404666723325,35.77620862701036,11640200
2010-02-05,35.064762115478516,35.220605192486936,34.34652644404799,34.698868325234905,15988800
2010-02-08,34.40750503540039,35.33579132005371,34.21778349857178,34.99022413824493,8668700
2010-02-09,36.27084732055664,36.758705623233034,35.60681940011482,35.70845740809305,15494200
2010-02-10,36.013370513916016,36.62319083572126,35.53906409600391,36.35216044317294,8581500
2010-02-11,38.046104431152344,38.12741327834819,35.6881245996178,35.97948410222806,16405500
2010-02-12,38.079994201660156,38.31714615333611,37.002641963773485,37.327880033827256,13447700
2010-02-16,38.703365325927734,38.78467677949792,38.073215776951635,38.466213381587195,7364200
2010-02-17,38.96084976196289,39.53679172453906,38.771128190246046,39.333518242733504,8450800
2010-02-18,39.170894622802734,39.33351234997957,38.5204159598089,38.7236919959232,6844000
2010-02-19,39.469032287597656,39.62487536671625,38.832108061883076,39.02182962172095,8005800
2010-02-22,39.319950103759766,39.95687669123184,39.29962353939755,39.79425642204962,6994800
2010-02-23,38.39167785644531,39.557116136638726,38.0935436245466,39.22510084120145,10311000
2010-02-24,38.59494400024414,38.93373389333216,38.25615410715613,38.398445241910274,5810100
2010-02-25,38.47976303100586,38.63560609738753,36.73160565333268,37.49049700018541,9965600
2010-02-26,38.65593338012695,38.78467521737995,38.01223194814864,38.581399176404105,6108500
2010-03-01,39.1979866027832,39.56388027971736,38.79143979603074,38.845647415470566,8398500
2010-03-02,39.40126037597656,39.85523753183774,39.313174291719385,39.48934387547232,6583600
2010-03-03,39.685848236083984,40.60735716735624,39.56388366666491,39.60453938472519,8833800
2010-03-04,39.60453414916992,39.97720246879111,39.170883552900804,39.83491135153308,6195600
2010-03-05,40.133060455322266,40.37021499061197,39.90946041407687,40.25502505409699,6626900
2010-03-08,39.91622543334961,40.309222953297,39.685848200736736,40.29567104728898,4755100
2010-03-09,40.09917068481445,40.46506437812343,39.5706592954315,39.61131242706915,7692500
2010-03-10,39.8281364440918,40.315994685902055,39.590984568079364,40.05173899984203,6529900
2010-03-11,39.909461975097656,39.96366702958304,39.24543131812348,39.83492776351305,6166500
2010-03-12,40.89871597290039,40.98680206811668,40.21435894698896,40.33632351428482,9688800
2010-03-15,40.29568099975586,40.82419254079487,39.55711874085554,40.68190136970936,7906700
2010-03-16,40.28211975097656,40.43796279528497,39.86879565814209,40.41763622834616,7281000
2010-03-17,40.80385971069336,40.99358124304144,40.30922672652728,40.4176393999779,7925400
2010-03-18,40.49894332885742,40.91904206424386,40.20758381978378,40.39053066860409,7204200
2010-03-19,40.227909088134766,40.864835708243014,39.943326833435734,40.227909088134766,9425500
2010-03-22,40.62091064453125,40.837735979715696,39.74683205814041,39.77393587122894,7512500
2010-03-23,42.28776168823242,42.35551864470027,40.66156888538194,40.722551180107885,14315300
2010-03-24,42.050601959228516,42.375839942543784,41.61694873004644,41.98284243056176,11447400
2010-03-25,42.104820251464844,43.16862063116746,42.043837948849166,42.4707140671589,11361900
2010-03-26,42.30808639526367,42.80949663923861,42.003177519822216,42.280985164727205,7887300
2010-03-29,43.01277160644531,43.09408047045598,42.524913252856955,42.524913252856955,6986500
2010-03-30,42.79594802856445,43.114411420951505,42.55879608833725,42.94501643942857,6183200
2010-03-31,42.58589553833008,43.02632350575846,42.4368297184681,42.524913244144024,6660800
2010-04-01,43.358333587646484,43.500622143982206,42.884027199225976,42.884027199225976,7829300
2010-04-05,44.035919189453125,44.0426964363718,43.50063041242195,43.60904568502181,6695600
2010-04-06,44.23919677734375,44.36116137849234,43.751338372749395,43.91395611777254,6389000
2010-04-07,43.68357849121094,44.300173533387294,43.36511510007086,44.21209000436912,6973000
2010-04-08,43.69035339355469,43.80554073367258,43.06020130702652,43.398993835329016,5418000
2010-04-09,44.225624084472656,44.395019006944935,43.92071529183167,43.97492290770826,6022900
2010-04-12,45.214908599853516,45.39785289663732,44.55765527556935,44.67284261686005,11837000
2010-04-13,44.84901428222656,45.56724730671663,44.8286877127824,45.19457630182597,7001400
2010-04-14,45.58758544921875,45.64857034255741,44.85579774630832,44.97099028494233,5497400
2010-04-15,46.2244987487793,46.55651143179645,45.50626575340878,45.50626575340878,7129500
