Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2009-01-02,20.771570205688477,20.96371485272729,20.1885078852733,20.665559104476994,32494900
2009-01-05,19.380172729492188,20.387279444718413,19.267535777608305,20.360776037803618,44069400
2009-01-06,19.797595977783203,20.155384473549987,19.55244572438949,19.737965825574374,44216300
2009-01-07,18.61159896850586,19.47956566756728,18.55196754315979,19.31392310021764,42156500
2009-01-08,18.035158157348633,18.518835303949412,17.796633774215646,18.485706039797467,52075800
2009-01-09,17.206939697265625,18.253800079541957,17.100928615294738,18.253800079541957,42597500
2009-01-12,16.50461769104004,17.32620429419727,16.232964107082886,17.17381350588022,59360000
2009-01-13,17.458721160888672,17.61773782206397,16.08057550028401,16.7033904406159,73422800
2009-01-14,17.167184829711914,17.412336231937907,16.40522974975543,16.95516267846333,73907300
2009-01-15,16.126956939697266,17.92252137141165,15.742666317840357,17.584611719845384,136759300
2009-01-16,15.119843482971191,16.56424593029301,13.602559212907222,16.45160900741695,156843400
2009-01-20,11.985891342163086,14.092864134002987,11.727489447834335,13.913969931582171,142090400
2009-01-21,14.9939546585083,15.133094979603367,12.509317802361753,12.780972594618632,136421400
2009-01-22,15.305362701416016,15.789038354285584,14.05310491444682,14.815061198866529,110240800
2009-01-23,16.087203979492188,16.28597452248231,14.450654871447838,14.52353799362862,74369200
2009-01-26,16.23297119140625,17.061184007294326,15.729417647696007,16.56425631776148,74278400
2009-01-27,16.6040096282959,16.67689275807721,15.941439397563794,16.64376475204157,50766500
2009-01-28,18.326690673828125,18.399573796422718,17.452098257702197,18.015283151041558,91373900
2009-01-29,16.849157333374023,18.008654973152,16.729894516796517,17.717123784157224,58624200
2009-01-30,16.90216636657715,17.87614412942097,16.299227570947295,17.10093692593225,74937200
2009-02-02,16.696762084960938,17.014795335554986,16.133577413855768,16.56424759867085,51532900
2009-02-03,15.934813499450684,16.862412830907186,15.702914930338979,16.58413328422072,66166300
2009-02-04,15.928181648254395,16.89553313486541,15.729409911946046,16.067320726293577,55330300
2009-02-05,16.259471893310547,16.77627579533361,14.901202343789658,15.729415021393034,79815500
2009-02-06,18.306808471679688,18.419445421785113,16.76302042832415,16.9021607849259,76845200
2009-02-09,18.074909210205078,18.532081578937326,17.42558968010005,17.65748942201242,54360000
2009-02-10,16.312482833862305,18.29356806038645,16.100459256920153,17.796640289941347,91948700
2009-02-11,17.28645133972168,17.63761389342553,16.657009336455825,16.729892440597677,64712000
2009-02-12,17.352706909179688,17.372583198380024,16.014315340443392,16.79614806403691,80536400
2009-02-13,16.358858108520508,17.153941566777974,16.338980548156947,16.729897055707326,58580600
2009-02-17,14.344642639160156,15.371627068656805,14.344642639160156,15.106598013462705,91424800
2009-02-18,14.251885414123535,14.775315224538723,13.913974454297454,14.695807506786931,82868300
2009-02-19,13.648941040039062,14.77530918170982,13.609187197421754,14.62291839855025,66502700
