Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2009-01-02,8.721613883972168,8.735935273409273,8.4495113234099,8.53543870034685,30274042
2009-01-05,8.669103622436523,8.821862548846257,8.535438602142335,8.783672817243822,44439170
2009-01-06,8.497246742248535,8.8027654782309,8.454282585192706,8.745480895175223,53984404
2009-01-07,8.349265098571777,8.50679851096211,8.306301876868039,8.43996693938807,41386786
2009-01-08,8.425642967224121,8.444737833214255,8.272883079617365,8.30629933502152,35061626
2009-01-09,8.325394630432129,8.50679634653787,8.282431419659721,8.459058699257406,38032325
2009-01-12,8.287201881408691,8.444735196402847,8.220369391468374,8.43518728654621,35689072
2009-01-13,8.397001266479492,8.406549180543248,8.24901579613481,8.306300401459932,45702705
2009-01-14,8.229918479919434,8.325393764550466,8.115349289984952,8.253787780920007,48032466
2009-01-15,8.30152416229248,8.30152416229248,7.886209664244462,8.220371228955289,85104598
2009-01-16,8.354034423828125,8.482924969747426,8.196501107844362,8.482924969747426,61930300
2009-01-20,8.210823059082031,8.511568326756247,8.172632376467385,8.229916960861175,55635179
2009-01-21,8.34448528289795,8.36358014022884,8.0676093717574,8.263331419477726,46144647
2009-01-22,8.215596199035645,8.277654256340025,8.124895370861296,8.244238010220199,49245410
2009-01-23,8.330163955688477,8.363580196162328,7.900528223342255,8.000776464921183,114382188
2009-01-26,7.4708943367004395,7.890983250925664,7.2990400862355225,7.862340955821974,221773299
2009-01-27,7.5520501136779785,7.647524454555582,7.42315903372887,7.451801815835046,117648956
2009-01-28,7.370645523071289,7.637975030617893,7.165375036793062,7.614105733352142,114698915
2009-01-29,7.217884540557861,7.3897387401586485,7.170146916337962,7.299037925920528,71315537
2009-01-30,6.960105895996094,7.217887542531931,6.9219161646108835,7.20356615334106,72435307
2009-02-02,7.108088970184326,7.236979501766847,6.931460333856823,6.983971433343816,72927314
2009-02-03,7.256078720092773,7.3420056328351935,6.874179890597672,6.874179890597672,66814746
2009-02-04,7.104908466339111,7.397492045380453,7.085402959757955,7.334099394072695,69193308
2009-02-05,7.070776462554932,7.197562298145346,6.987877296348723,7.090281485560523,81293544
2009-02-06,7.236572742462158,7.324348034819686,7.04639326912893,7.090280915307694,67264910
2009-02-09,7.173176288604736,7.373108412206607,7.12441204518456,7.373108412206607,50392478
2009-02-10,6.861088275909424,7.173177834507099,6.70016712023384,6.70016712023384,80091352
2009-02-11,7.012256622314453,7.022009374989341,6.885469857216977,6.9147286054036075,53155539
2009-02-12,7.143917083740234,7.1585459626854835,6.875715251189645,6.973242744697313,68720484
2009-02-13,7.1097822189331055,7.285332197482819,7.07077122151357,7.080523480706653,61196821
2009-02-17,6.9488630294799805,7.03176166686507,6.851335018960254,6.963491912452681,66818435
2009-02-18,6.904975891113281,7.022009414024488,6.856211637305797,6.88059425437151,51011597
2009-02-19,6.841585159301758,7.036641262803947,6.817203023823448,6.973247612527914,43578052
2009-02-20,6.685538291931152,6.841582827450163,6.6318979062586845,6.7440548089400405,66027198
2009-02-23,6.470975875854492,6.705042892621999,6.461223124336004,6.680660768744827,71992416
2009-02-24,6.627020359039307,6.661155234273884,6.402706585010732,6.519739602680297,69105615
2009-02-25,6.378325462341309,6.54899888497796,6.290550195150698,6.54899888497796,78750348
2009-02-26,6.193020820617676,6.519738684159036,6.18326807051921,6.44171668337131,78125326
2009-02-27,6.00284481048584,6.1345072554172875,5.988215432088073,6.080866854841627,105667505
2009-03-02,5.685876846313477,5.9345727524329615,5.6663708525533885,5.890685124256129,111705239
2009-03-03,5.788280010223389,5.958953873199446,5.695628638658679,5.773650639908186,88289364
2009-03-04,6.095493316650391,6.193021315591762,5.817538691224138,5.90531393928756,95399016
2009-03-05,6.178391933441162,6.217402936885065,5.973583185036913,6.032100180364646,107247662
2009-03-06,6.207646369934082,6.217399114799654,6.027219854678651,6.173511517823795,88505012
2009-03-09,6.158886909484863,6.300303044598594,6.036977749644421,6.036977749644421,74272745
2009-03-10,6.383199214935303,6.402704712174735,6.139379519118862,6.193019881608184,101103896
2009-03-11,6.2369065284729,6.431961976116017,6.207648284850691,6.388074855763567,84053549
2009-03-12,6.836705207824707,6.895221712095079,6.310054218582005,6.461222589856605,118365254
2009-03-13,7.090277671813965,7.178052924018132,6.748930394659127,6.807447392849205,87641997
2009-03-16,6.900099277496338,7.30971636306931,6.890346524756169,7.134166323584314,89566707
2009-03-17,6.953738212585449,6.968367092532982,6.768434981901428,6.880592342362288,56915473
2009-03-18,6.9488630294799805,7.109784173313238,6.690414365288933,6.929357035246487,58578896
2009-03-19,6.68065881729126,6.953737250527062,6.5392437165002955,6.953737250527062,71277909
2009-03-20,6.646526336669922,6.802570850027905,6.5831327170036555,6.68066072166311,75425083
2009-03-23,6.836705207824707,6.865963459959893,6.666030844964779,6.802570335252721,69563262
2009-03-24,6.78794002532959,6.904973507846431,6.748929027877909,6.783063405567229,45003692
2009-03-25,6.953738212585449,7.119534962907871,6.773311111829994,6.817198731996258,72677727
2009-03-26,7.012256622314453,7.129290144575073,6.924481358078495,6.963492368778046,58361139
2009-03-27,6.84645938873291,7.002503934051259,6.802572243301192,6.934234659920359,48985704
2009-03-30,6.68065881729126,6.846456034837259,6.607512957187921,6.768434045479974,62999793
2009-03-31,6.641648769378662,6.763558880370341,6.612390519198922,6.729424010079724,60384398
2009-04-01,6.822078704833984,6.846460346782971,6.549000099611483,6.6270226282696365,67774519
2009-04-02,6.7147979736328125,6.8757191647573634,6.69041633145909,6.856213164791474,63696382
2009-04-03,6.607515811920166,6.714796583798129,6.558752047503809,6.627021317686708,55777048
2009-04-06,6.685538291931152,6.919605340290656,6.60263964775424,6.612392400589055,62792893
2009-04-07,6.588010787963867,6.685538814091212,6.563628658891528,6.641651177825807,52777680
2009-04-08,6.5733819007873535,6.685538812196708,6.514864889062722,6.602640161568661,44234799
2009-04-09,6.607515811920166,6.6904149466709395,6.509987792925474,6.641650692092605,57995612
2009-04-13,6.5733819007873535,6.6904154340746,6.54412314984403,6.597763539690769,44054249
2009-04-14,6.505110740661621,6.60263924336036,6.441718096198942,6.59288600096093,61154450
2009-04-15,6.75868558883667,6.797696608288817,6.495360227210522,6.505112491911481,62144894
2009-04-16,6.778191089630127,6.822078731536994,6.61239376701492,6.792820466986442,54979064
2009-04-17,6.904975891113281,6.958616276204333,6.778189615472972,6.8318300005640245,76662058
2009-04-20,6.627020359039307,6.8367057411020475,6.612391476911565,6.812323127178027,55148442
2009-04-21,6.592885494232178,6.65140249332142,6.388077222824601,6.627020369520744,69867974
2009-04-22,6.358819007873535,6.553874529005264,6.358819007873535,6.548997908150063,76129366
2009-04-23,6.475854873657227,6.490484252492934,6.217406108748672,6.392956203966518,90772272
2009-04-24,6.422214508056641,6.524618682187715,6.334439221565954,6.490483794089993,69161477
2009-04-27,6.578254699707031,6.612390057777473,6.441716208396076,6.5148620738221314,59992204
2009-04-28,6.529491901397705,6.65627765223074,6.407581790353956,6.651401522279619,71527497
2009-04-29,6.549000263214111,6.631899416430237,6.41246169243506,6.509989242991525,82400455
2009-04-30,6.514864444732666,6.690414977771559,6.475852942856257,6.622144726947346,68159545
2009-05-01,6.62214469909668,6.62214469909668,6.461224031370451,6.529493791745561,59425258
2009-05-04,6.817198753356934,6.822075373462614,6.641648762303652,6.680659762501751,65592106
2009-05-05,6.9634904861450195,7.002501486297647,6.792817115396354,6.822075365510825,67748696
2009-05-06,6.85992956161499,7.027606112635662,6.785954802173887,6.988153039791434,63925838
2009-05-07,6.98322057723999,7.11637543059324,6.8303391891046985,6.9141777055028415,78979698
2009-05-08,7.101576328277588,7.155824516586978,7.0276016161677,7.067054663768698,59609602
2009-05-11,6.978287220001221,7.1114420451964735,6.953629304596185,6.953629304596185,55851038
2009-05-12,7.362954616546631,7.501041295293227,7.002944263901008,7.0226707906602055,122986833
2009-05-13,7.530631065368652,7.693375654272604,7.38761349888745,7.441861199472661,103565091
2009-05-14,7.5651535987854,7.644059714621808,7.491178867330686,7.525700045151034,51456385
2009-05-15,7.402411460876465,7.540497705374403,7.343231854255776,7.486249484780607,53507469
2009-05-18,7.4911789894104,7.510905022974805,7.387614462829299,7.407340496393703,42393988
2009-05-19,7.446794033050537,7.540495294769639,7.407340478866572,7.491178971684893,35973020
2009-05-20,7.451728343963623,7.560224793075247,7.407343387898289,7.471454880944579,37962867
2009-05-21,7.313640117645264,7.491179894042412,7.239665376051862,7.412273271675209,51984123
2009-05-22,7.377749443054199,7.441860900130007,7.234731386609673,7.318569369598639,35592104
2009-05-26,7.407343864440918,7.486250513157472,7.26432621426993,7.3481642496907975,52485195
2009-05-27,7.229800224304199,7.422134601419259,7.195279050757472,7.397476195414939,37303168
2009-05-28,7.244595527648926,7.328434016515638,7.185415942736577,7.2791172000392015,44928858
2009-05-29,7.4911789894104,7.496110373872459,7.224869852690301,7.298844585350541,72711455
2009-06-01,7.279116153717041,7.619400453056062,7.249526365514192,7.575015522893752,74311638
2009-06-02,7.387618541717529,7.446798162233796,7.3087118853127295,7.387618541717529,52854200
2009-06-03,7.3432297706604,7.35802442025952,7.224870095286508,7.323502745001262,54830766
2009-06-04,7.219937801361084,7.367887263174375,7.200210776831975,7.367887263174375,42659596
2009-06-05,7.155827522277832,7.313640274684581,7.07198951305288,7.293913742598268,51824969
2009-06-08,7.057192325592041,7.145962190029504,6.9634905817008965,7.1015772578107725,50531922
2009-06-09,6.968421936035156,7.116371864187231,6.953627290221191,7.08678158112718,44863088
2009-06-10,6.928970813751221,7.062125637414413,6.874722607338387,6.968423874518301,49787798
2009-06-11,7.215004920959473,7.308706663403742,6.928969301397407,6.94869582747533,74240598
2009-06-12,7.279116153717041,7.431997469672537,7.155825121680467,7.185414909883316,78240001
2009-06-15,6.968421936035156,7.249526155093221,6.914174240429203,7.249526155093221,62158807
2009-06-16,6.98322057723999,7.131170083821617,6.958562656620591,7.007878497859389,48148406
2009-06-17,7.190348148345947,7.249527735938741,7.007876513977748,7.0177402742927155,57971476
2009-06-18,7.358024597167969,7.4862475405961915,7.190348592905278,7.21993838853113,70514076
2009-06-19,7.397477626800537,7.555290365188971,7.382682976908113,7.471452363411246,89162498
2009-06-22,7.293913841247559,7.422136797259037,7.239665629418376,7.343230667846587,61628434
2009-06-23,7.2643232345581055,7.303776294875156,7.2002112679686086,7.234732943604124,50938028
2009-06-24,7.259390830993652,7.3777504991311025,7.210074509151446,7.303775768509715,40295474
2009-06-25,7.560222148895264,7.575017294314575,7.200211239898981,7.219938265696794,54258550
2009-06-26,7.4911789894104,7.579948866889158,7.387614462829299,7.510905022974805,45655064
2009-06-29,7.525701522827148,7.579950231690689,7.382683911933981,7.5207701374771725,33731584
2009-06-30,7.397477626800537,7.5355643305711375,7.284049829521767,7.530632450129532,54978959
2009-07-01,7.348160266876221,7.417203609045215,7.264322276896818,7.382681937960718,49338689
2009-07-02,7.141030311584473,7.298843514099166,7.121303785199161,7.2840483714521325,43525562
