Price,Close,High,Low,Open,Volume
Ticker,TRV,TRV,TRV,TRV,TRV
Date,,,,,
2009-01-02,30.379426956176758,30.85662529603552,29.660268172473902,30.41975198755026,3279700
2009-01-05,29.929107666015625,30.251720699320003,29.102411287441814,30.08369291756353,5171400
2009-01-06,29.015033721923828,29.787962479600807,28.71258579091135,29.008313739325885,5138700
2009-01-07,27.8657169342041,28.981420911055654,27.697689211401762,28.544550370109317,5189100
2009-01-08,28.38324737548828,28.65209280249897,27.53638863903462,28.027029364014123,4012700
2009-01-09,28.2152099609375,28.712573061391566,27.93964464638703,28.43028520332328,3578800
2009-01-12,27.576711654663086,28.65881070210199,27.287703738990587,28.121122451048446,3964400
2009-01-13,28.08751678466797,28.295869535073695,27.06590784868258,27.25409809134576,4377700
2009-01-14,26.884445190429688,27.906054415334072,26.67608981719968,27.455738625166124,5199400
2009-01-15,26.870990753173828,27.354911372616268,25.735124370204044,26.931480830604134,6465400
2009-01-16,27.590150833129883,28.053908976551213,26.608869573556426,27.442288184471924,5471800
2009-01-20,25.782176971435547,28.699138655734455,25.782176971435547,26.803785943677084,9106100
2009-01-21,27.301149368286133,27.522947239244715,25.896437210582114,26.958373870504822,7560700
2009-01-22,25.916606903076172,27.220501612886792,25.815789204875625,26.830675914671943,7341000
2009-01-23,25.48644256591797,25.802335490384706,24.693354110360115,25.499885090778196,6146000
2009-01-26,25.257930755615234,26.447564882011125,24.9823628045102,25.882991580919946,6193300
2009-01-27,26.810518264770508,27.146573901208146,25.567113435511665,25.889726538823673,11452400
2009-01-28,27.717864990234375,28.11441067180712,26.622323096414657,27.993430459537432,10287400
2009-01-29,26.501338958740234,27.32131526180119,26.366916235695786,26.95837467875124,5802400
2009-01-30,25.970365524291992,26.985254448717615,25.667915097678407,26.790341666688896,5699700
2009-02-02,26.071184158325195,26.306421963392925,25.10334275713275,25.39907321367479,4101900
2009-02-03,26.34003448486328,26.588717451078615,25.97037387301141,26.30642944085866,4209500
2009-02-04,25.963653564453125,26.521504466861575,25.795625782634843,26.487899423278016,4688200
2009-02-05,25.728408813476562,26.19888703638581,25.62087115371731,25.735131359405294,6212000
2009-02-06,26.696252822875977,26.823953004616616,25.869556505091182,25.94348656995137,6492500
2009-02-09,27.294429779052734,27.42885250000232,26.60887620971997,26.78362395222433,3824200
2009-02-10,26.10478973388672,27.529664248188926,25.93676199424118,27.03230357462204,8352300
2009-02-11,27.529664993286133,27.583435102099926,26.09807045876757,26.413960874398946,5936900
2009-02-12,28.05392074584961,28.127850819244287,26.736580933107938,26.891166191134133,6369100
2009-02-13,27.13311767578125,28.06063148218616,27.01886004772327,27.818671135828378,5385500
2009-02-17,26.32660484313965,26.89790112650855,25.775473647166105,26.696268199867312,7945000
2009-02-18,26.165279388427734,27.012138054069283,25.869551494563975,26.884437897062163,6125900
2009-02-19,25.876270294189453,26.884436669287744,25.829222735130173,26.588708788929463,6544600
2009-02-20,25.76874351501465,26.2190567884202,24.706806588158543,24.982372077650194,8947600
2009-02-23,25.197446823120117,26.017420639761312,25.18400429315545,25.869557937950844,7462900
2009-02-24,26.373640060424805,26.434130160531982,24.88155263371459,25.654478841861533,9213300
2009-02-25,25.473007202148438,26.494613636903697,24.901711330032757,26.494613636903697,8022000
2009-02-26,24.673192977905273,26.01069493006235,24.35058002148293,25.970367349047105,7965500
2009-02-27,24.29682159423828,24.84795258874768,23.5238926667698,24.001091016959503,8397800
2009-03-02,24.001079559326172,24.9353132975979,23.68518918062469,23.718794212754688,8812700
2009-03-03,23.355857849121094,24.6395897894952,23.147502510772398,24.471562035184977,7875900
2009-03-04,23.954030990600586,24.411066587198533,22.979469716563795,23.033239816822142,7082400
