Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2009-01-02,13.653067588806152,13.682812379232423,13.397258306252548,13.504341367292756,16355800
2009-01-05,13.516237258911133,13.65009107190411,13.438900130676805,13.55490639037375,20237200
2009-01-06,13.29909610748291,13.673886754955374,13.224733009854814,13.593574473354133,21307800
2009-01-07,13.364534378051758,13.438897466674483,13.153343478688976,13.153343478688976,21581000
2009-01-08,13.456748008728027,13.468645243188261,13.254480271921906,13.337766586598214,20087000
2009-01-09,13.266380310058594,13.462698903778506,13.162272394711358,13.453775692374792,19802400
2009-01-12,13.007594108581543,13.28719897313328,12.942154213492252,13.224734237652191,20469800
2009-01-13,13.093851089477539,13.18308655735984,12.974869709174111,13.0284112168416,22602400
2009-01-14,12.677423477172852,12.948105169310937,12.573315570462466,12.939181958647499,27053600
2009-01-15,12.89753532409668,12.906458532358094,12.611981312823657,12.662547672559374,28061600
2009-01-16,13.040313720703125,13.230683081857917,12.930256646540053,13.058161273820472,28353200
2009-01-20,12.754762649536133,13.236635349022995,12.754762649536133,13.02246920049943,28331800
2009-01-21,12.876713752746582,12.924306087974967,12.540592246932553,12.909433695970618,23800600
2009-01-22,12.82614803314209,12.8588679808938,12.5822371395087,12.68337100769993,23489400
2009-01-23,12.552492141723633,12.689319980317276,12.362122777647102,12.686345955430856,31255800
2009-01-26,12.799378395080566,12.90348743205051,12.528696714464365,12.5822382455481,25210800
2009-01-27,12.8886137008667,13.067084696187864,12.790453859156418,12.873740172347507,19822800
2009-01-28,13.046263694763184,13.087906853200083,12.864817531838717,13.087906853200083,18563600
2009-01-29,12.954050064086914,13.233656008970103,12.891585340749875,12.998668372008058,21258400
2009-01-30,12.707175254821777,12.992729474444566,12.650658535420956,12.921340352193067,22607400
2009-02-02,12.564385414123535,12.641722511400065,12.353193422744813,12.55546107370245,15966800
2009-02-03,12.885635375976562,12.939176888358816,12.487049191959034,12.641724546097695,17950000
2009-02-04,12.611983299255371,12.954052907879143,12.576288191206055,12.89456219582124,18307000
2009-02-05,12.698241233825684,12.757731934609296,12.46622874892941,12.558439391878546,22119800
2009-02-06,12.954050064086914,12.995693212978273,12.689317644971243,12.710139219416924,18722400
2009-02-09,12.585209846496582,12.89753459970281,12.492999205774826,12.88563623289535,19688400
2009-02-10,12.097391128540039,12.585214121120798,11.98138484949202,12.495977474445926,45488000
2009-02-11,12.275862693786621,12.371047386593592,12.18365202620254,12.18365202620254,21237400
2009-02-12,13.20391845703125,13.221766018444582,12.537625383280178,12.686351657650327,61226200
2009-02-13,13.043288230895996,13.200938785904976,12.995695888836345,13.147397259251502,22736400
2009-02-17,12.671470642089844,12.846967587632873,12.623878307774316,12.790452045224043,26421200
2009-02-18,12.695268630981445,12.802351677444689,12.567364007116002,12.725013417358628,18108200
2009-02-19,12.879694938659668,13.004625597280057,12.695274678944376,12.823179363742948,19813000
2009-02-20,12.742859840393066,12.930255155091855,12.60603201968191,12.781528967008224,30173200
2009-02-23,12.519768714904785,12.846965826637215,12.469201228362515,12.796399474785543,23461400
2009-02-24,12.808300018310547,12.849943170373004,12.54951562816678,12.707166162719956,26216000
2009-02-25,12.603059768676758,12.873741448061718,12.540595027593543,12.772607571440359,26349400
2009-02-26,12.216370582580566,12.722039914576088,12.198523029207461,12.722039914576088,21334000
2009-02-27,12.150933265686035,12.281813082135804,12.0319529553667,12.183653219798478,35448000
2009-03-02,11.805888175964355,12.112264992955854,11.785066593751193,12.03195268955174,31199000
2009-03-03,11.550081253051758,11.987335661511873,11.529258533895321,11.841584570255584,37264600
2009-03-04,11.817787170410156,11.993284183099039,11.553054638574134,11.675010112836498,33883400
2009-03-05,11.258576393127441,11.731525901837053,11.13662091652641,11.64823956699475,36464600
2009-03-06,11.630385398864746,11.663105336011183,11.332933075265233,11.34780659919766,33002400
2009-03-09,11.52627944946289,11.859425789385568,11.520330265842214,11.743419545509237,35127400
2009-03-10,11.648234367370605,11.799934571643638,11.496534163097571,11.788037339613519,35181400
2009-03-11,11.894729614257812,12.00895781727069,11.738417638213036,11.771483787508618,27254000
2009-03-12,12.276493072509766,12.282505204739573,11.828598968313333,11.897737915607639,25473600
2009-03-13,12.390719413757324,12.45985720387732,12.153245386803771,12.348635641223135,24396800
2009-03-16,12.405750274658203,12.62819341979702,12.360659859096522,12.462863807232354,23204000
2009-03-17,12.459857940673828,12.525989095696643,12.270479806374562,12.426791789813986,20241600
2009-03-18,12.519980430603027,12.70033982746212,12.324590128424779,12.414769826854323,28792800
2009-03-19,12.67929458618164,12.7003364720327,12.565066386778202,12.580096141429419,22777600
2009-03-20,12.817562103271484,12.967861848660121,12.718364867596934,12.721370357958444,38328800
2009-03-23,13.268470764160156,13.268470764160156,12.925787284734055,12.973883191553563,26501400
2009-03-24,13.232393264770508,13.328585035840193,13.049027342826308,13.10614084855632,21878800
2009-03-25,13.451835632324219,13.493919403903583,13.235403496548326,13.346626203375811,24485400
2009-03-26,13.481894493103027,13.526984901453226,13.172277205634938,13.511955147568733,27807800
2009-03-27,13.557047843933105,13.587108506014753,13.355646568122616,13.355646568122616,23103600
2009-03-30,13.202338218688965,13.424782500310636,13.05504500845166,13.376686594378496,22905800
2009-03-31,13.211356163024902,13.442818054187965,13.18430214596177,13.307547968872308,23836600
2009-04-01,13.484898567199707,13.52397683722445,13.076082917792679,13.15423831114567,21254800
2009-04-02,13.629188537597656,13.776482874542692,13.421775186418753,13.617164276072206,24926400
2009-04-03,13.517961502075195,13.755434264047361,13.370667224875646,13.638200628468244,17886600
2009-04-06,13.523982048034668,13.596125339434883,13.388711943288087,13.436807853120545,16084000
2009-04-07,13.412755966186523,13.578085543167091,13.364660068397693,13.478888255657413,15666200
2009-04-08,13.523982048034668,13.569071318485568,13.382699811221912,13.433801213738986,13595600
2009-04-09,13.523982048034668,13.74642520099843,13.472879498820651,13.740413068932256,16203000
2009-04-13,13.445820808410645,13.51796522145351,13.346623530510314,13.511953091475226,13174400
2009-04-14,13.289508819580078,13.406742486978729,13.169269660551747,13.406742486978729,16458200
2009-04-15,13.535998344421387,13.56305235173767,13.256440651051905,13.286501296234645,16665600
2009-04-16,13.557047843933105,13.680293691725334,13.328592545597639,13.638209911508039,17325600
2009-04-17,13.53299617767334,13.659247478365774,13.424780121824597,13.602133958533003,22426000
2009-04-20,13.325587272644043,13.526988551778166,13.169275267330962,13.481898131260094,27665400
2009-04-21,12.952838897705078,13.511954427299013,12.811556695989266,13.274480429813991,37523000
2009-04-22,12.904748916625977,12.991923129853754,12.805550436739775,12.985910996524545,28969200
2009-04-23,12.901740074157715,12.97087902229234,12.832602272720075,12.946830493080821,28034600
