Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2009-01-02,40.01284408569336,40.251350295167946,39.03998325737262,39.15296089104126,8652700
2009-01-05,39.89359664916992,40.06933859571153,39.47306819869678,39.70529897009883,7692900
2009-01-06,39.002323150634766,40.45847665394461,38.80775242203905,40.163481628372494,10855700
2009-01-07,38.437442779541016,39.27221941653475,38.18638080466674,38.87052217217947,7910400
2009-01-08,37.985530853271484,38.180103996705625,37.470855977663106,38.180103996705625,9382300
2009-01-09,37.703102111816406,38.25543722582032,37.565017734739094,38.10479950589004,7150700
2009-01-12,37.75958251953125,38.43117064910347,37.50224503431484,37.72192249938807,8682900
2009-01-13,37.232357025146484,38.16128271019507,36.918530683131216,37.85373423583089,9082600
2009-01-14,35.98331832885742,36.79298821966367,35.40587679417638,36.72394606281335,15340200
2009-01-15,36.39129638671875,36.77416484450844,35.4937530036623,35.90172813934417,12166300
2009-01-16,37.4520263671875,37.646599518899144,36.74278071227671,36.8683117006615,12445800
2009-01-20,35.82013702392578,37.53362849406904,35.719712694352346,37.40182201043607,11930300
2009-01-21,36.843204498291016,36.9938397667593,35.87661901411924,36.39129390427732,10261400
2009-01-22,36.85576629638672,37.32650580843809,36.20928240504211,36.44779109488687,10969400
2009-01-23,36.41639709472656,36.8557543085958,35.61927815960912,35.92682892760884,10266100
2009-01-26,36.6549072265625,36.82437129581765,35.43098436372493,35.92055255113824,14106700
2009-01-27,36.73024368286133,37.16960114013804,36.5921592948958,36.905985708049805,9992800
2009-01-28,37.15702819824219,37.4708544458721,36.59841786054963,37.4708544458721,11110700
2009-01-29,36.49170684814453,37.06914824888823,36.416389237370545,36.89340396467736,9559400
2009-01-30,36.41639709472656,36.862029779887784,36.00842202592566,36.7176699971301,9660800
2009-02-02,36.34107971191406,36.68001023295554,36.05863561579266,36.16533538860285,7652100
2009-02-03,36.9561882019043,37.12565470242578,35.89545370541482,36.58587304764732,8104300
2009-02-04,36.315975189208984,37.51479140660117,36.090019898927004,37.13819845802975,9266600
2009-02-05,36.629798889160156,36.7678832000828,35.820126620338804,36.090017376612586,11066500
2009-02-06,36.69256591796875,37.23862533684846,36.479163964388086,36.479163964388086,10788700
2009-02-09,37.04405212402344,37.301389562189755,36.43522841169888,37.05032759574753,12359600
2009-02-10,35.95194625854492,37.044063021239864,35.70088661255308,37.03150967979452,13322500
2009-02-11,35.8264045715332,36.3096948723091,35.54396047774559,36.0837419915832,9579700
2009-02-12,35.7510871887207,35.80757601164706,34.91631057692505,35.6443874089178,12798000
2009-02-13,35.656944274902344,36.14651252583635,35.58162424067819,35.813857421412436,6976700
2009-02-17,34.947689056396484,35.40587506346473,34.68407377897261,35.085773363347286,9744100
2009-02-18,35.40587615966797,35.50002498901375,34.8660946459344,35.14853873966757,9489500
2009-02-19,34.715457916259766,35.845231848857246,34.715457916259766,35.09832390003853,9524500
2009-02-20,34.251007080078125,34.66525775944374,33.92462739416809,34.44558027580478,13541100
2009-02-23,33.81165313720703,34.76568560918249,33.69867545011091,34.363988230309715,10856700
2009-02-24,34.3702507019043,34.4832283462604,33.8430224930106,34.03132016314033,10903500
2009-02-25,34.07525634765625,34.61503790526696,33.84302318820693,34.14429850888149,11531100
2009-02-26,33.0680046081543,34.6453850608359,32.979316861135715,34.53769348704473,10170800
2009-02-27,33.09968566894531,33.5241206697273,32.62457056364945,32.668914446818896,13381500
2009-03-02,32.84629440307617,33.34041582239081,32.48520706774666,32.81462054176951,13245200
