Price,Close,High,Low,Open,Volume
Ticker,AXP,AXP,AXP,AXP,AXP
Date,,,,,
2009-01-02,14.85405445098877,15.000059535817952,14.139399757401545,14.270035577365809,10955700
2009-01-05,15.330498695373535,15.55334727915917,14.600474389615,14.754164179993996,16019200
2009-01-06,16.19115447998047,16.429372292722892,15.376602256423206,15.599450799777292,13820200
2009-01-07,15.509099960327148,16.05939714407898,15.369587581819964,15.912135391942599,15699900
2009-01-08,15.53235149383545,15.633109605945414,15.036307349757251,15.34633401585378,12255100
2009-01-09,14.904545783996582,15.733867667512097,14.858042153812429,15.625358704307825,12592200
2009-01-12,14.59451961517334,15.059560367799532,14.377500203061437,14.734031988793578,12252600
2009-01-13,14.71851921081543,15.028545653185946,14.268980499797511,14.447245519370222,11864800
2009-01-14,13.819449424743652,14.470506052625703,13.718691329670158,14.284490084419904,17040000
2009-01-15,13.424159049987793,14.253480432196078,12.974620287747653,14.090717085776667,25799300
2009-01-16,13.183895111083984,13.935709869050616,12.656849104128586,13.850453470271528,20618200
2009-01-20,12.091049194335938,13.292402820502746,12.075547494796426,13.052132390934071,23401900
2009-01-21,13.075389862060547,13.16064628497307,12.199562726605413,12.672354392263918,23124100
2009-01-22,12.44758129119873,13.021130955754794,12.207310825391492,12.656849831574549,16473000
2009-01-23,12.401071548461914,12.641341895782944,11.408986031550171,11.781017823206525,24320400
2009-01-26,11.781021118164062,12.67234882849632,11.633758677570244,12.067795889229048,26538600
2009-01-27,12.928120613098145,13.044380392762317,12.060045472675577,12.47083086520553,28122600
2009-01-28,13.83494758605957,14.028714354832609,13.416410655914706,13.796193345311087,20974400
2009-01-29,12.951370239257812,13.834947718586507,12.889364931789407,13.377658021635844,17476500
2009-01-30,12.966872215270996,13.718688247648066,12.625843756003777,13.129637074836726,16425900
2009-02-02,13.160635948181152,13.269146322252043,12.455325169173094,12.672344438992047,14544600
2009-02-03,12.470829963684082,13.238146227985984,12.331317646843154,13.23039537945891,17111300
2009-02-04,12.680100440979004,13.230397468377646,12.532837252359938,12.548338951861615,14287400
2009-02-05,13.199394226074219,13.78069459427201,11.91278212356733,12.711101088927036,27256100
2009-02-06,13.89696216583252,14.160485265468344,13.269157830029108,13.447423021452131,18973500
